买入	69211.HK	恒指麦银六三熊Ｆ.P	0.057	880,000	全部成交	880,000	2015-2-23 13:47	普通交易
买入	69211.HK	恒指麦银六三熊Ｆ.P	0.056	900,000	已撤单	0	2015-2-23 13:42	普通交易
卖出	69211.HK	恒指麦银六三熊Ｆ.P	0.056	900,000	全部成交	900,000	2015-2-23 11:39	普通交易
卖出	69211.HK	恒指麦银六三熊Ｆ.P	0.051	900,000	已撤单	0	2015-2-18 10:24	普通交易
买入	69211.HK	恒指麦银六三熊Ｆ.P	0.051	900,000	全部成交	900,000	2015-2-18 9:35	普通交易
卖出	69211.HK	恒指麦银六三熊Ｆ.P	0.057	800,000	全部成交	800,000	2015-2-17 15:23	普通交易
买入	69211.HK	恒指麦银六三熊Ｆ.P	0.057	800,000	全部成交	800,000	2015-2-17 13:39	普通交易
卖出	69211.HK	恒指麦银六三熊Ｆ.P	0.052	880,000	全部成交	880,000	2015-2-17 11:27	普通交易
买入	69211.HK	恒指麦银六三熊Ｆ.P	0.053	580,000	全部成交	580,000	2015-2-17 11:16	普通交易
买入	69211.HK	恒指麦银六三熊Ｆ.P	0.049	300,000	全部成交	300,000	2015-2-17 11:09	普通交易
卖出	69211.HK	恒指麦银六三熊Ｆ.P	0.047	590,000	全部成交	590,000	2015-2-17 10:55	普通交易
买入	69211.HK	恒指麦银六三熊Ｆ.P	0.052	300,000	全部成交	300,000	2015-2-17 10:52	普通交易
卖出	69211.HK	恒指麦银六三熊Ｆ.P	0.055	600,000	全部成交	600,000	2015-2-17 10:35	普通交易
卖出	69211.HK	恒指麦银六三熊Ｆ.P	0.065	300,000	已撤单	0	2015-2-17 10:18	普通交易
买入	69211.HK	恒指麦银六三熊Ｆ.P	0.065	290,000	全部成交	290,000	2015-2-17 9:33	普通交易
买入	69211.HK	恒指麦银六三熊Ｆ.P	0.065	290,000	已撤单	0	2015-2-16 15:57	普通交易
买入	69211.HK	恒指麦银六三熊Ｆ.P	0.064	300,000	已撤单	0	2015-2-16 15:41	普通交易
买入	69211.HK	恒指麦银六三熊Ｆ.P	0.059	320,000	已撤单	0	2015-2-16 10:19	普通交易
买入	69211.HK	恒指麦银六三熊Ｆ.P	0.065	300,000	全部成交	300,000	2015-2-16 10:00	普通交易
卖出	69211.HK	恒指麦银六三熊Ｆ.P	0.07	300,000	全部成交	300,000	2015-2-13 14:11	普通交易
买入	69211.HK	恒指麦银六三熊Ｆ.P	0.07	200,000	全部成交	200,000	2015-2-13 13:29	普通交易
买入	69211.HK	恒指麦银六三熊Ｆ.P	0.075	200,000	全部成交	200,000	2015-2-13 11:56	普通交易
买入	69211.HK	恒指麦银六三熊Ｆ.P	0.107	200,000	全部成交	200,000	2015-2-12 15:52	普通交易
买入	68570.HK	恒指法兴六六熊Ｙ.P	0.144	200,000	已撤单	0	2015-2-12 15:47	普通交易
卖出	69211.HK	恒指麦银六三熊Ｆ.P	0.104	200,000	全部成交	200,000	2015-2-12 13:40	普通交易
卖出	69211.HK	恒指麦银六三熊Ｆ.P	0.107	200,000	已撤单	0	2015-2-12 13:38	普通交易
买入	69211.HK	恒指麦银六三熊Ｆ.P	0.104	200,000	全部成交	200,000	2015-2-12 13:05	普通交易
卖出	69319.HK	恒指瑞银六六牛Ｔ.C	0.045	1,520,000	全部成交	1,520,000	2015-2-11 14:11	普通交易
买入	69319.HK	恒指瑞银六六牛Ｔ.C	0.045	1,520,000	全部成交	1,520,000	2015-2-11 14:00	普通交易
买入	69211.HK	恒指麦银六三熊Ｆ.P	0.12	200,000	已撤单	0	2015-2-11 13:13	普通交易
卖出	69319.HK	恒指瑞银六六牛Ｔ.C	0.043	1,590,000	全部成交	1,590,000	2015-2-11 11:16	普通交易
买入	69319.HK	恒指瑞银六六牛Ｔ.C	0.064	90,000	全部成交	90,000	2015-2-9 15:41	普通交易
买入	69319.HK	恒指瑞银六六牛Ｔ.C	0.069	1,500,000	全部成交	1,500,000	2015-2-9 13:58	普通交易
卖出	69198.HK	中寿渣打六八牛Ａ.C	0.039	2,000,000	全部成交	2,000,000	2015-2-9 13:27	普通交易
买入	69198.HK	中寿渣打六八牛Ａ.C	0.042	1,000,000	全部成交	1,000,000	2015-2-9 11:23	普通交易
买入	69198.HK	中寿渣打六八牛Ａ.C	0.047	1,000,000	全部成交	1,000,000	2015-2-9 11:02	普通交易
买入	68995.HK	恒指法兴六五熊Ａ.P	0.08	500,000	已撤单	0	2015-2-6 10:36	普通交易
卖出	69198.HK	中寿渣打六八牛Ａ.C	0.059	500,000	全部成交	500,000	2015-2-5 11:58	普通交易
买入	69198.HK	中寿渣打六八牛Ａ.C	0.059	500,000	全部成交	500,000	2015-2-5 11:07	普通交易
卖出	68995.HK	恒指法兴六五熊Ａ.P	0.074	500,000	全部成交	500,000	2015-2-5 11:05	普通交易
买入	68995.HK	恒指法兴六五熊Ａ.P	0.06	500,000	全部成交	500,000	2015-2-5 9:48	普通交易
卖出	69198.HK	中寿渣打六八牛Ａ.C	0.07	1,620,000	全部成交	1,620,000	2015-2-5 9:47	普通交易
买入	69198.HK	中寿渣打六八牛Ａ.C	0.039	1,620,000	全部成交	1,620,000	2015-2-3 14:05	普通交易
卖出	69198.HK	中寿渣打六八牛Ａ.C	0.028	2,250,000	全部成交	2,250,000	2015-2-3 11:07	普通交易
买入	69198.HK	中寿渣打六八牛Ａ.C	0.035	250,000	全部成交	250,000	2015-2-3 10:23	普通交易
买入	69198.HK	中寿渣打六八牛Ａ.C	0.042	1,000,000	全部成交	1,000,000	2015-2-3 9:40	普通交易
买入	69198.HK	中寿渣打六八牛Ａ.C	0.04	1,000,000	全部成交	1,000,000	2015-2-3 9:34	普通交易
买入	69198.HK	中寿渣打六八牛Ａ.C	0.034	1,000,000	已撤单	0	2015-2-2 15:34	普通交易
卖出	69198.HK	中寿渣打六八牛Ａ.C	0.025	2,080,000	全部成交	2,080,000	2015-2-2 9:30	普通交易
买入	69198.HK	中寿渣打六八牛Ａ.C	0.042	1,580,000	全部成交	1,580,000	2015-1-30 15:54	普通交易
买入	69198.HK	中寿渣打六八牛Ａ.C	0.039	1,000,000	已撤单	0	2015-1-30 15:34	普通交易
卖出	69198.HK	中寿渣打六八牛Ａ.C	0.04	1,000,000	全部成交	1,000,000	2015-1-30 15:01	普通交易
买入	69198.HK	中寿渣打六八牛Ａ.C	0.045	500,000	已撤单	0	2015-1-30 13:48	普通交易
买入	69198.HK	中寿渣打六八牛Ａ.C	0.043	500,000	已撤单	0	2015-1-30 11:43	普通交易
买入	69198.HK	中寿渣打六八牛Ａ.C	0.045	500,000	全部成交	500,000	2015-1-30 11:13	普通交易
买入	69198.HK	中寿渣打六八牛Ａ.C	0.048	500,000	全部成交	500,000	2015-1-30 10:27	普通交易
买入	69198.HK	中寿渣打六八牛Ａ.C	0.048	500,000	全部成交	500,000	2015-1-30 10:10	普通交易
卖出	69198.HK	中寿渣打六八牛Ａ.C	0.053	2,560,000	全部成交	2,560,000	2015-1-30 9:45	普通交易
买入	69198.HK	中寿渣打六八牛Ａ.C	0.044	2,560,000	全部成交	2,560,000	2015-1-29 13:31	普通交易
卖出	69198.HK	中寿渣打六八牛Ａ.C	0.041	1,000,000	全部成交	1,000,000	2015-1-29 13:18	普通交易
买入	69198.HK	中寿渣打六八牛Ａ.C	0.043	500,000	已撤单	0	2015-1-29 13:04	普通交易
买入	69198.HK	中寿渣打六八牛Ａ.C	0.045	500,000	全部成交	500,000	2015-1-29 11:12	普通交易
买入	69198.HK	中寿渣打六八牛Ａ.C	0.066	500,000	全部成交	500,000	2015-1-28 15:38	普通交易
卖出	69198.HK	中寿渣打六八牛Ａ.C	0.063	1,000,000	全部成交	1,000,000	2015-1-28 14:11	普通交易
买入	69198.HK	中寿渣打六八牛Ａ.C	0.067	500,000	全部成交	500,000	2015-1-28 11:42	普通交易
买入	69198.HK	中寿渣打六八牛Ａ.C	0.06	500,000	全部成交	500,000	2015-1-27 13:58	普通交易
买入	69319.HK	恒指瑞银六六牛Ｔ.C	0.085	500,000	已撤单	0	2015-1-27 13:54	普通交易
卖出	65451.HK	中企摩通六七牛Ｊ.C	0.05	500,000	全部成交	500,000	2015-1-27 13:50	普通交易
买入	65451.HK	中企摩通六七牛Ｊ.C	0.042	500,000	全部成交	500,000	2015-1-27 10:16	普通交易
买入	68998.HK	恒指法巴六三熊Ｕ.P	0.041	500,000	已撤单	0	2015-1-26 14:04	普通交易
卖出	67930.HK	腾讯东亚七五牛Ａ.C	0.135	910,000	全部成交	910,000	2015-1-23 9:37	普通交易
买入	67930.HK	腾讯东亚七五牛Ａ.C	0.05	910,000	全部成交	910,000	2015-1-20 14:46	普通交易
卖出	66737.HK	恒指瑞信六六牛Ｉ.C	0.078	580,000	全部成交	580,000	2015-1-20 14:11	普通交易
买入	66737.HK	恒指瑞信六六牛Ｉ.C	0.079	580,000	全部成交	580,000	2015-1-20 13:34	普通交易
卖出	66737.HK	恒指瑞信六六牛Ｉ.C	0.072	310,000	全部成交	310,000	2015-1-20 13:32	普通交易
买入	66737.HK	恒指瑞信六六牛Ｉ.C	0.079	310,000	全部成交	310,000	2015-1-20 13:30	普通交易
卖出	67930.HK	腾讯东亚七五牛Ａ.C	0.049	950,000	全部成交	950,000	2015-1-20 13:22	普通交易
卖出	67930.HK	腾讯东亚七五牛Ａ.C	0.05	950,000	已撤单	0	2015-1-20 10:18	普通交易
卖出	67930.HK	腾讯东亚七五牛Ａ.C	0.045	950,000	已撤单	0	2015-1-20 9:35	普通交易
买入	67930.HK	腾讯东亚七五牛Ａ.C	0.039	950,000	全部成交	950,000	2015-1-19 15:21	普通交易
卖出	67930.HK	腾讯东亚七五牛Ａ.C	0.041	890,000	全部成交	890,000	2015-1-19 14:08	普通交易
卖出	67930.HK	腾讯东亚七五牛Ａ.C	0.049	890,000	已撤单	0	2015-1-19 13:36	普通交易
买入	67930.HK	腾讯东亚七五牛Ａ.C	0.078	220,000	全部成交	220,000	2015-1-16 13:13	普通交易
卖出	67930.HK	腾讯东亚七五牛Ａ.C	0.081	890,000	已撤单	220,000	2015-1-16 10:43	普通交易
买入	67930.HK	腾讯东亚七五牛Ａ.C	0.082	240,000	全部成交	240,000	2015-1-15 14:05	普通交易
买入	67930.HK	腾讯东亚七五牛Ａ.C	0.074	250,000	全部成交	250,000	2015-1-15 9:38	普通交易
买入	67930.HK	腾讯东亚七五牛Ａ.C	0.08	400,000	全部成交	400,000	2015-1-15 9:32	普通交易
卖出	66737.HK	恒指瑞信六六牛Ｉ.C	0.044	500,000	全部成交	500,000	2015-1-15 9:31	普通交易
买入	66737.HK	恒指瑞信六六牛Ｉ.C	0.043	500,000	全部成交	500,000	2015-1-14 14:09	普通交易
买入	67930.HK	腾讯东亚七五牛Ａ.C	0.083	200,000	已撤单	0	2015-1-13 15:41	普通交易
买入	67930.HK	腾讯东亚七五牛Ａ.C	0.083	400,000	已撤单	0	2015-1-13 15:41	普通交易
卖出	67930.HK	腾讯东亚七五牛Ａ.C	0.079	860,000	全部成交	860,000	2015-1-13 14:18	普通交易
买入	67930.HK	腾讯东亚七五牛Ａ.C	0.082	860,000	全部成交	860,000	2015-1-13 13:43	普通交易
卖出	67231.HK	恒指摩通七六牛X.C	0.123	580,000	全部成交	580,000	2015-1-13 10:52	普通交易
卖出	67231.HK	恒指摩通七六牛X.C	0.111	580,000	已撤单	0	2015-1-12 15:47	普通交易
卖出	67231.HK	恒指摩通七六牛X.C	0.102	580,000	已撤单	0	2015-1-12 11:51	普通交易
卖出	67231.HK	恒指摩通七六牛X.C	0.109	580,000	已撤单	0	2015-1-9 15:28	普通交易
买入	67231.HK	恒指摩通七六牛X.C	0.082	580,000	全部成交	580,000	2015-1-7 15:56	普通交易
卖出	61763.HK	恒指瑞银七三牛Ｊ.C	0.131	360,000	全部成交	360,000	2015-1-7 15:46	普通交易
卖出	61763.HK	恒指瑞银七三牛Ｊ.C	0.129	360,000	已撤单	0	2015-1-7 13:14	普通交易
买入	61763.HK	恒指瑞银七三牛Ｊ.C	0.101	100,000	全部成交	100,000	2015-1-6 13:47	普通交易
买入	61763.HK	恒指瑞银七三牛Ｊ.C	0.099	100,000	全部成交	100,000	2015-1-6 11:21	普通交易
买入	61763.HK	恒指瑞银七三牛Ｊ.C	0.117	160,000	全部成交	160,000	2015-1-6 9:51	普通交易
卖出	66737.HK	恒指瑞信六六牛Ｉ.C	0.106	200,000	全部成交	200,000	2015-1-6 9:49	普通交易
买入	66737.HK	恒指瑞信六六牛Ｉ.C	0.071	200,000	全部成交	200,000	2015-1-5 14:20	普通交易
卖出	61763.HK	恒指瑞银七三牛Ｊ.C	0.146	220,000	全部成交	220,000	2015-1-5 14:05	普通交易
买入	61763.HK	恒指瑞银七三牛Ｊ.C	0.129	120,000	全部成交	120,000	2014-12-30 11:13	普通交易
买入	61763.HK	恒指瑞银七三牛Ｊ.C	0.139	100,000	全部成交	100,000	2014-12-29 13:22	普通交易
买入	61763.HK	恒指瑞银七三牛Ｊ.C	0.105	280,000	已撤单	0	2014-12-29 9:30	普通交易
卖出	66336.HK	恒指法兴六一熊Ｌ.P	0.047	630,000	全部成交	630,000	2014-12-23 15:39	普通交易
买入	66336.HK	恒指法兴六一熊Ｌ.P	0.046	630,000	全部成交	630,000	2014-12-22 15:08	普通交易
卖出	66336.HK	恒指法兴六一熊Ｌ.P	0.039	750,000	全部成交	750,000	2014-12-22 13:38	普通交易
买入	66336.HK	恒指法兴六一熊Ｌ.P	0.049	750,000	全部成交	750,000	2014-12-22 11:53	普通交易
卖出	61763.HK	恒指瑞银七三牛Ｊ.C	0.104	350,000	全部成交	350,000	2014-12-22 9:40	普通交易
卖出	61763.HK	恒指瑞银七三牛Ｊ.C	0.049	20,000	已撤单	0	2014-12-18 13:26	普通交易
买入	61763.HK	恒指瑞银七三牛Ｊ.C	0.057	350,000	全部成交	350,000	2014-12-18 11:43	普通交易
卖出	60314.HK	恒指瑞信五十熊Ｗ.P	0.022	10,000	全部成交	10,000	2014-12-17 9:42	普通交易
买入	60314.HK	恒指瑞信五十熊Ｗ.P	0.028	10,000	全部成交	10,000	2014-12-16 13:39	普通交易
卖出	61662.HK	Ａ中汇丰六五牛Ｃ.C	0.02	1,210,000	已撤单	0	2014-12-11 9:30	普通交易
卖出	61662.HK	Ａ中汇丰六五牛Ｃ.C	0.048	1,210,000	已撤单	0	2014-12-10 15:41	普通交易
买入	61662.HK	Ａ中汇丰六五牛Ｃ.C	0.058	1,210,000	全部成交	1,210,000	2014-12-10 14:49	普通交易
卖出	61662.HK	Ａ中汇丰六五牛Ｃ.C	0.066	400,000	全部成交	400,000	2014-12-9 14:09	普通交易
卖出	61662.HK	Ａ中汇丰六五牛Ｃ.C	0.062	270,000	全部成交	270,000	2014-12-9 14:05	普通交易
卖出	61662.HK	Ａ中汇丰六五牛Ｃ.C	0.07	400,000	已撤单	0	2014-12-9 14:01	普通交易
卖出	61662.HK	Ａ中汇丰六五牛Ｃ.C	0.065	400,000	全部成交	400,000	2014-12-9 13:59	普通交易
买入	61662.HK	Ａ中汇丰六五牛Ｃ.C	0.078	70,000	全部成交	70,000	2014-12-9 13:11	普通交易
买入	61662.HK	Ａ中汇丰六五牛Ｃ.C	0.074	70,000	已撤单	0	2014-12-9 11:45	普通交易
买入	61662.HK	Ａ中汇丰六五牛Ｃ.C	0.077	70,000	已撤单	0	2014-12-9 11:27	普通交易
买入	61662.HK	Ａ中汇丰六五牛Ｃ.C	0.1	1,000,000	全部成交	1,000,000	2014-12-8 14:06	普通交易
卖出	66737.HK	恒指瑞信六六牛Ｉ.C	0.07	1,510,000	全部成交	1,510,000	2014-12-5 10:40	普通交易
买入	66737.HK	恒指瑞信六六牛Ｉ.C	0.057	1,510,000	全部成交	1,510,000	2014-12-5 10:28	普通交易
卖出	61662.HK	Ａ中汇丰六五牛Ｃ.C	0.099	870,000	全部成交	870,000	2014-12-5 10:16	普通交易
买入	61662.HK	Ａ中汇丰六五牛Ｃ.C	0.052	370,000	全部成交	370,000	2014-12-4 10:33	普通交易
买入	61662.HK	Ａ中汇丰六五牛Ｃ.C	0.047	500,000	全部成交	500,000	2014-12-4 10:09	普通交易
卖出	66737.HK	恒指瑞信六六牛Ｉ.C	0.104	410,000	全部成交	410,000	2014-12-3 14:10	普通交易
买入	66737.HK	恒指瑞信六六牛Ｉ.C	0.112	410,000	全部成交	410,000	2014-12-3 14:02	普通交易
卖出	66830.HK	恒指瑞信六六牛Ｊ.C	0.107	430,000	全部成交	430,000	2014-12-3 13:56	普通交易
买入	66830.HK	恒指瑞信六六牛Ｊ.C	0.102	430,000	全部成交	430,000	2014-12-3 11:51	普通交易
卖出	61662.HK	Ａ中汇丰六五牛Ｃ.C	0.052	850,000	全部成交	850,000	2014-12-3 11:44	普通交易
买入	61662.HK	Ａ中汇丰六五牛Ｃ.C	0.075	850,000	全部成交	850,000	2014-12-3 10:02	普通交易
买入	61662.HK	Ａ中汇丰六五牛Ｃ.C	0.071	900,000	已撤单	0	2014-12-3 9:43	普通交易
卖出	66830.HK	恒指瑞信六六牛Ｊ.C	0.101	630,000	全部成交	630,000	2014-12-2 14:08	普通交易
买入	66830.HK	恒指瑞信六六牛Ｊ.C	0.119	80,000	全部成交	80,000	2014-12-2 9:51	普通交易
买入	66830.HK	恒指瑞信六六牛Ｊ.C	0.054	550,000	全部成交	550,000	2014-11-28 13:39	普通交易
卖出	63326.HK	中企瑞银六六牛Ｃ.C	0.056	530,000	全部成交	530,000	2014-11-28 13:37	普通交易
买入	63326.HK	中企瑞银六六牛Ｃ.C	0.054	530,000	全部成交	530,000	2014-11-28 9:53	普通交易
卖出	66830.HK	恒指瑞信六六牛Ｊ.C	0.06	470,000	全部成交	470,000	2014-11-28 9:42	普通交易
买入	66830.HK	恒指瑞信六六牛Ｊ.C	0.058	470,000	全部成交	470,000	2014-11-27 14:01	普通交易
卖出	61662.HK	Ａ中汇丰六五牛Ｃ.C	0.091	300,000	全部成交	300,000	2014-11-27 13:10	普通交易
卖出	61662.HK	Ａ中汇丰六五牛Ｃ.C	0.116	100,000	已撤单	0	2014-11-26 15:38	普通交易
买入	61662.HK	Ａ中汇丰六五牛Ｃ.C	0.081	300,000	全部成交	300,000	2014-11-24 13:35	普通交易
卖出	66565.HK	恒指法兴六一牛Ｏ.C	0.067	200,000	全部成交	200,000	2014-11-24 13:30	普通交易
卖出	66565.HK	恒指法兴六一牛Ｏ.C	0.15	100,000	已撤单	0	2014-11-21 11:48	普通交易
卖出	66565.HK	恒指法兴六一牛Ｏ.C	0.15	100,000	已撤单	0	2014-11-20 9:50	普通交易
卖出	66565.HK	恒指法兴六一牛Ｏ.C	0.125	90,000	全部成交	90,000	2014-11-19 14:38	普通交易
买入	66565.HK	恒指法兴六一牛Ｏ.C	0.066	290,000	全部成交	290,000	2014-11-17 13:17	普通交易
卖出	61675.HK	港交汇丰六七熊C.P	0.061	310,000	全部成交	310,000	2014-11-17 13:13	普通交易
买入	61675.HK	港交汇丰六七熊C.P	0.06	310,000	全部成交	310,000	2014-11-11 10:22	普通交易
买入	61700.HK	恒指瑞信五甲熊Ｖ.P	0.135	70,000	已撤单	0	2014-11-11 9:37	普通交易
卖出	61675.HK	港交汇丰六七熊C.P	0.065	290,000	全部成交	290,000	2014-11-10 13:09	普通交易
买入	61675.HK	港交汇丰六七熊C.P	0.049	150,000	全部成交	150,000	2014-11-5 11:43	普通交易
买入	61675.HK	港交汇丰六七熊C.P	0.052	140,000	全部成交	140,000	2014-11-5 9:50	普通交易
卖出	66737.HK	恒指瑞信六六牛Ｉ.C	0.063	120,000	全部成交	120,000	2014-11-3 11:56	普通交易
买入	66737.HK	恒指瑞信六六牛Ｉ.C	0.06	120,000	全部成交	120,000	2014-10-31 13:29	普通交易
卖出	61675.HK	港交汇丰六七熊C.P	0.07	210,000	全部成交	210,000	2014-10-31 13:20	普通交易
买入	61675.HK	港交汇丰六七熊C.P	0.053	100,000	全部成交	100,000	2014-10-30 14:11	普通交易
买入	61675.HK	港交汇丰六七熊C.P	0.048	110,000	全部成交	110,000	2014-10-30 13:37	普通交易
卖出	68227.HK	恒指瑞银五乙牛Ｖ.C	0.036	30,000	全部成交	30,000	2014-10-30 10:35	普通交易
买入	68227.HK	恒指瑞银五乙牛Ｖ.C	0.035	30,000	全部成交	30,000	2014-10-29 13:37	普通交易
卖出	60106.HK	建行法巴五乙牛Ｂ.C	0.096	110,000	全部成交	110,000	2014-10-29 9:42	普通交易
卖出	60106.HK	建行法巴五乙牛Ｂ.C	0.055	110,000	已撤单	0	2014-10-24 13:42	普通交易
买入	60106.HK	建行法巴五乙牛Ｂ.C	0.049	60,000	全部成交	60,000	2014-10-24 9:54	普通交易
买入	60106.HK	建行法巴五乙牛Ｂ.C	0.041	70,000	已撤单	0	2014-10-24 9:40	普通交易
买入	60106.HK	建行法巴五乙牛Ｂ.C	0.055	50,000	全部成交	50,000	2014-10-22 11:18	普通交易
卖出	60484.HK	恒指瑞信五十牛Ｅ.C	0.047	40,000	全部成交	40,000	2014-10-22 11:16	普通交易
买入	60484.HK	恒指瑞信五十牛Ｅ.C	0.084	40,000	全部成交	40,000	2014-10-16 15:39	普通交易
卖出	65958.HK	恒指瑞信六一熊Ｎ.P	0.07	100,000	全部成交	100,000	2014-10-14 14:14	普通交易
买入	65958.HK	恒指瑞信六一熊Ｎ.P	0.081	100,000	全部成交	100,000	2014-10-14 11:12	普通交易
卖出	68290.HK	恒指汇丰六七牛Ｂ.C	0.09	90,000	全部成交	90,000	2014-10-13 15:37	普通交易
卖出	68290.HK	恒指汇丰六七牛Ｂ.C	0.101	90,000	已撤单	0	2014-10-10 14:08	普通交易
买入	68290.HK	恒指汇丰六七牛Ｂ.C	0.09	40,000	全部成交	40,000	2014-10-8 9:45	普通交易
买入	68290.HK	恒指汇丰六七牛Ｂ.C	0.066	60,000	已撤单	0	2014-10-7 13:54	普通交易
买入	68290.HK	恒指汇丰六七牛Ｂ.C	0.09	50,000	全部成交	50,000	2014-10-7 9:56	普通交易
卖出	68290.HK	恒指汇丰六七牛Ｂ.C	0.07	50,000	全部成交	50,000	2014-10-6 14:16	普通交易
卖出	67900.HK	恒指法兴六乙牛C.C	0.08	60,000	全部成交	60,000	2014-10-6 14:15	普通交易
买入	68290.HK	恒指汇丰六七牛Ｂ.C	0.102	50,000	全部成交	50,000	2014-10-6 10:23	普通交易
买入	67900.HK	恒指法兴六乙牛C.C	0.11	60,000	全部成交	60,000	2014-10-6 10:05	普通交易
买入	13122.HK	腾讯瑞银七三沽Ｂ.P	0.011	20,000	全部成交	20,000	2014-6-26 9:41	普通交易
买入	13122.HK	腾讯瑞银七三沽Ｂ.P	0.01	10,000	已撤单	0	2014-6-26 9:38	普通交易
买入	13122.HK	腾讯瑞银七三沽Ｂ.P	0.041	140,000	全部成交	140,000	2014-6-13 9:42	普通交易
卖出	08175.HK	中国数码文化	0.109	50,000	全部成交	50,000	2014-6-12 15:48	普通交易
卖出	08175.HK	中国数码文化	0.116	50,000	已撤单	0	2014-6-12 13:44	普通交易
买入	08175.HK	中国数码文化	0.116	50,000	全部成交	50,000	2014-6-10 10:48	普通交易
卖出	13122.HK	腾讯瑞银七三沽Ｂ.P	0.076	70,000	全部成交	70,000	2014-6-10 10:43	普通交易
买入	13122.HK	腾讯瑞银七三沽Ｂ.P	0.125	70,000	全部成交	70,000	2014-6-4 15:51	普通交易
卖出	13122.HK	腾讯瑞银七三沽Ｂ.P	0.117	80,000	全部成交	80,000	2014-6-4 13:28	普通交易
卖出	13122.HK	腾讯瑞银七三沽Ｂ.P	0.103	80,000	已撤单	0	2014-6-3 15:59	普通交易
买入	13122.HK	腾讯瑞银七三沽Ｂ.P	0.114	80,000	全部成交	80,000	2014-5-29 13:52	普通交易
卖出	11858.HK	金沙瑞银六乙购B.C	0.067	130,000	全部成交	130,000	2014-5-29 9:47	普通交易
买入	11858.HK	金沙瑞银六乙购B.C	0.168	110,000	全部成交	110,000	2014-5-28 15:41	普通交易
卖出	08083.HK	中国创新支付	0.56	32,000	全部成交	32,000	2014-5-28 14:43	普通交易
买入	08083.HK	中国创新支付	0.58	32,000	全部成交	32,000	2014-5-28 10:05	普通交易
买入	11858.HK	金沙瑞银六乙购B.C	0.177	20,000	已撤单	0	2014-5-27 11:26	普通交易
买入	11858.HK	金沙瑞银六乙购B.C	0.181	20,000	全部成交	20,000	2014-5-26 9:52	普通交易
卖出	15391.HK	新发法兴七八购A.C	0.049	100,000	全部成交	100,000	2014-5-26 9:47	普通交易
买入	15391.HK	新发法兴七八购A.C	0.05	100,000	全部成交	100,000	2014-5-23 13:20	普通交易
卖出	14011.HK	吉利高盛七九购A.C	0.12	40,000	全部成交	40,000	2014-5-22 14:51	普通交易
买入	14011.HK	吉利高盛七九购A.C	0.12	40,000	全部成交	40,000	2014-5-22 10:17	普通交易
卖出	14250.HK	中证麦银七九购A.C	0.073	60,000	全部成交	60,000	2014-5-22 10:06	普通交易
买入	14250.HK	中证麦银七九购A.C	0.089	60,000	全部成交	60,000	2014-5-20 13:44	普通交易
卖出	12706.HK	比迪法兴七四购Ａ.C	0.09	60,000	全部成交	60,000	2014-5-20 13:43	普通交易
买入	12706.HK	比迪法兴七四购Ａ.C	0.085	60,000	全部成交	60,000	2014-5-20 9:32	普通交易
买入	14012.HK	长汽东亚八二购A.C	0.028	210,000	已撤单	0	2014-5-19 14:58	普通交易
卖出	15391.HK	新发法兴七八购A.C	0.075	70,000	全部成交	70,000	2014-5-19 14:43	普通交易
买入	15391.HK	新发法兴七八购A.C	0.123	30,000	全部成交	30,000	2014-5-13 14:51	普通交易
买入	15391.HK	新发法兴七八购A.C	0.117	10,000	已撤单	0	2014-5-13 14:20	普通交易
买入	15391.HK	新发法兴七八购A.C	0.12	20,000	全部成交	20,000	2014-5-13 13:50	普通交易
买入	15391.HK	新发法兴七八购A.C	0.119	20,000	全部成交	20,000	2014-5-13 13:18	普通交易
卖出	16211.HK	腾讯摩通四甲购Ａ.C	0.54	10,000	全部成交	10,000	2014-5-13 13:16	普通交易
买入	16211.HK	腾讯摩通四甲购Ａ.C	0.495	10,000	全部成交	10,000	2014-5-12 15:56	普通交易
卖出	15391.HK	新发法兴七八购A.C	0.135	60,000	全部成交	60,000	2014-5-12 13:09	普通交易
买入	15391.HK	新发法兴七八购A.C	0.205	60,000	全部成交	60,000	2014-5-7 13:48	普通交易
买入	15391.HK	新发法兴七八购A.C	0.202	60,000	已撤单	0	2014-5-7 13:41	普通交易
买入	15391.HK	新发法兴七八购A.C	0.2	60,000	已撤单	0	2014-5-7 13:27	普通交易
